14433283|Irw|1.92|-7.46|-1.59
75fc34e3|Hcw|5.5|-7.47|-9.81
1b5e20de|Iipwp|-0.66|1.8|-7.89
d07d7eb2|Blclx|-4.98|-9.95|-9.31
9ff9f45b|Rbax|7.67|-10.24|7.86
ef717bea|Qxoc|4.91|7.59|-4.48
3ff6c211|Qtha|7.88|-0.59|-8.7
a3db009|Kdlrd|-7.39|-6.58|-9.24
1f99d06d|Phqa|0.35|10.75|-3.62
3c196058|Tzu|8.54|2.61|-10.2
7a3789fc|Ruqco|10.96|4.17|-3.46
90c6849f|Seg|-9.5|5.37|2.94
6891c235|19n3|-0.04|5.15|6.06
dbbe4854|Ldf|5.99|-4.14|3.85
bb591a01|Ebp|-3.89|-7.54|-8.38
bfe0cb10|Smaf|-4.28|-0.42|-10.66
4a8c751f|Wiq|8.56|-8.36|-5.85
6977fa4|9ho6q|-5.53|-10.26|-9.6
be7d9061|0zzw|5.46|3.57|3.06
8b9b54ab|Jptai|10.44|2.67|-2.22
1fa5a6a4|Oyz6|-10.21|3.31|-9.94
ff287cfa|Czu|9.18|6.91|-5.73
9884186b|A8nt|-0.6|5.83|-9.68
d8aa5774|Xe53|1.47|6.68|-7.81
d12fe9ac|Cj0|0.99|1.84|3.97
8133eea9|J8ljg|-0.91|5.28|8.56
5f3eb8aa|Mbfrr|-6.3|3.03|5.42
1f63dad|Icj|-0.89|5.48|1.93
bf372282|Mcedx|-3.15|-10.13|-7.16
65be1180|O3he|-2.94|-10.3|7.75
6905fd67|B9q4j|-5.94|2.97|-1.55
c7bd473|Slaox|7.36|9.42|-10.06
740b419c|Tcqf|2.1|-5.58|-1.48
e3de7b0a|H397|-1.67|-1.33|1.64
c19f6c2b|Qmohb|5.23|2.77|3.5
8be1ad99|2491|-10.73|-6.47|9.41
1ff74c30|Z47xl|-8.54|8.24|9.47
42c96677|Vyozq|2.4|9.27|-3.01
c00b4237|Cygw|-8.21|-4.97|-3.65
c1dc9ee2|Hpcd|4.39|-10.67|-5.08
388664ef|M0t|-8.45|6.92|8.64
ebe57fbe|1kn1l|8.77|9.19|1.37
9b338ab2|Umm4|5.14|1.38|-8.93
967f12f3|Iym|6.51|7.77|10.96
3088a57a|G2wq|2.55|-4.36|5.75
38c4db22|Csu0r|10.06|8.94|-6.33
bb9ab96c|4trh|-9.09|1.78|7.62
4b75a464|Jgwk|9.23|-7.47|6.16
f2a07cd3|Nbty|7.05|-4.96|7.28
d6f403c|Camyi|5.44|-6.65|-5.42
91f10cb7|Ojnfd|-3.76|-0.98|-2.84
d367a0ec|Pfg|10.31|-4.66|-0.4
a543a5c9|Xsgr|-4.6|1.79|-6.24
af525146|Rkvt5|3.77|4.41|-6.8
1d48dcc0|Amn3z|4.34|5.68|1.45
a4074008|9xw45|4.34|9.76|6.65
6a1b9389|Fvj|-4.84|-6.34|-8.58
d4613005|Aa2kz|-7.11|3.51|-2.62
bc1483bb|Kbo|0.98|3.08|-8.49
e6af693b|Jpxen|6.72|-10.88|-6.61
114aeab4|5becq|6.04|9.35|-2.16
f1ed04ba|Jdik|-8.5|-5.19|-9.58
b58b69c7|Yrep|-3.07|-1.61|-1.87
c9a6adf8|65gq3|-8.62|3.43|3.24
ca0eef6b|Izqqr|-6.87|-0.36|-9.48
b82dccdf|Az15g|3.05|-9.03|1.13
5ba2857d|Veo|-7.22|-7.18|7.83
be0ad942|Xyycj|7.86|10.85|-1.38
86b04ad1|6mh|8.13|-9.9|-4.89
8da65aa|1lurk|9.13|0.79|1.21
9f97fa9|Xwh2|3.23|-5.08|-5.05
c2f17634|Poj|9.39|5.75|2.28
e1bcae9|Rfyj|-7.58|-4.74|5.53
754935e4|Swx|-8.24|4.85|8.59
b7ca928c|Hhu6|2.18|-3.51|8.35
946bafc7|Vddsi|-6.68|9.48|0.46
167df45f|Mqs|1.19|-6.25|-1.88
c0f110e7|Uajoo|9.08|1.33|3.76
8da79972|Eqtqz|-7.99|-6.45|-6.17
a3c16f4d|H9kng|10.25|-8.22|-8.52
14064a30|Ugp|-4.27|1.23|-2.72
2218f0b5|Ujtrc|2.2|-7.67|-8.14
2434cc26|Jjds|2.43|9.72|7.01
90f445a8|Ohdf|9.24|-7.52|-4.88
adcafe02|Hxmk|1.86|10.34|3.44
52b7e575|V0y|5.55|6.49|8.3
40136344|2yl|-2.73|4.14|7.04
3153416c|Lgoa|4.41|-6.33|-8.18
5234b602|0fyye|6.52|9.34|1.43
3d3c235e|Jmpzk|4.22|-6.13|4.41
d1d28171|6wf9q|-9.52|-8.05|7.36
63d12f2b|Mpvu|-8.06|-4.76|6.93
1d77daf9|Mxg38|3.42|-2.02|10.92
f7300434|Zkxop|-1|-7.62|6.33
b83c87f3|Uxp|-9|-9.97|7.75
e62d8953|Toogk|-4.33|-5.34|-2.72
f320c02|Vcg|10.02|-8.2|-8.07
595bf164|Cth|9.6|6.02|9.46
2931bdc5|3wg89|1.43|9|3.38
be5bca85|Mvfv|-8.78|-7.91|4.08
cde284f1|Lrgxu|4.06|-3.4|-6.15
2e470ca7|Dqh|2.4|9.15|2.04
c4133620|870|7.02|10.35|-2.92
915dac1d|Qurrv|-6.34|-3.83|8.07
5ea2c57|Efob|1|-0.86|-7.19
ec38c6b9|Esee|3.17|9.39|-9.64
4c3f6c1|Adxhi|-3.15|-5.29|6.76
e8a5ca51|Fxfrs|10.59|2.63|-4.29
dae78e5a|3wfgy|-5.77|9.36|7.64
a0087760|6uy|8.55|-9.8|-4.11
b1c87f7f|Vjtst|3.51|-5.5|-9.05
944a6cf2|Aluvk|1.98|-10.65|7.81
9d1254f7|Nbs|2.62|-0.32|-10.6
e90c33cf|Yfduv|-7.57|-8.16|-5.4
a97d5db|Nonzn|-8.95|-5.58|-0.28
25b8b183|W3v2|-9.67|4.96|1.54
ce5086f|Dypyg|-3.88|8.19|-1.38
ab9710c1|Sin|-6.65|7.47|10.97
57095c82|6siln|0.88|-10.56|-2.93
e919db1f|Ndxe|4.76|-10.31|8.65
a0d301d|Dpwfd|-2.33|2.07|9.84
208f06bf|Zed|2.26|-9.34|-3.25
45a6e49b|Uvwxp|-2.54|4.58|-8.62
109ac130|Iosb|7.1|-2.17|3.12
57dd5ff9|Jybht|10.38|8.91|-1.45
948e6393|Fto|3.8|5.09|-7.22
454147a7|Kvc|7.32|-9.15|-3.14
99671418|L4xd|-8.29|-5.79|-0.96
4bfbd54|Evi|-4.33|6.59|-0.45
25454baf|Pwvr|2.84|1.64|-10.15
6e6190f9|Infv|-9|6.91|-6.37
4be0a2ca|J5mm|2.07|2.62|8.76
d75ae5bd|Rzpv|-8.87|-9.43|0.5
16a9504e|Vnkh|-0.09|9.63|-3.34
9cf5d866|Akmy|0.83|-0.62|8.15
f7a06ba4|Hqoy|-5.13|6.49|1.59
27bf6a85|Hz2|-1.1|10.27|-10.88
d5a3bf80|Bz8w|-5.06|8.69|3.58
a48a6d82|Yzls|-6.3|9.96|1.92
8da0b10|C1yh|-6.05|10.89|10.71
1480e863|Fwt|3.31|-9.36|8.96
44b3f5ce|Hzny|10.27|-2.84|-4.51
be208c43|Mju|2.22|-10.51|10.37
9b6f839f|Avt|-6.46|4.47|-6.84
93603453|253|-6.01|-7.64|-4.24
c79258fe|Bumv|-10.12|-7.15|-7.79
44b67a77|Mrr|9.78|5.86|-7.97
19119a61|Yd9|9.06|-10.91|3.15
3a82f03d|Xxxfs|-9.07|5.84|-0.8
1f13d638|B3lj|4.51|-5.17|3.35
360215aa|Vwdn|-4.22|-1.52|1.3
1f6dda5|Dfg|10.85|-4.92|-1.36
6ddca4a0|Sqacb|2.77|-10.21|-2.54
21150afc|403wc|2.78|-7.69|4.83
c45300aa|0fun4|9.15|0.56|-3.8
4e814359|Gbrq|-8.64|8.43|-2.93
2856de0e|M3tsi|0.76|-3.7|-7.94
5e0cb5d9|Tly|0.43|6.29|10.43
4f6cace9|Bcvm|-2.06|0.84|-6.87
c3fd1c6c|Yppp|1.61|0.46|-9.42
d03a6654|An95j|4.79|0.83|0.76
fca5ad3d|A01|9.15|5.37|-3.37
7a6fec8a|Yjncv|8.24|10.53|10.72
d980115c|Mdzy|3.51|1.97|-1.77
96ded2c3|Tzqq|-8.77|-9.12|-1.42
b90cff2a|Xw4|-10.6|-8.44|3.63
cdd971b6|Kgiyj|-1.5|-5.32|-10.33
ae05a4e2|Sban|5.38|-5.7|1.74
73221444|Studh|0.17|-0.48|-7.08
95b5abe9|Nky|10.67|2.56|6.92
abe716b|Qzbdt|9.89|6.48|-10.48
e147b7c9|Grpt|-4.47|7.4|-5.81
7d059992|7ftlu|-1.81|-5.99|10.47
61769f94|Cy5c3|2.3|-1.07|6.86
4acc817f|4h8ot|0.69|-3.95|-7.2
4e280ff6|Krnrn|2.59|-2.9|10.7
fad3fd1d|Foz|10.46|-4|-6.35
9d182a57|Lzie|-8.48|-0.28|-4.08
6e7f8aa8|Chyt|2.83|-10.52|3.26
d931e912|Hynkg|-4.7|-0.06|-7.84
314448eb|J6pg|-3.26|-5.18|-6.97
adbdb564|Dsa|-1.69|-8.85|-6.88
427b25a1|Qim|-0.72|9.73|-10.36
a8650b40|Wzojh|-7.24|4.19|-4.01
a7508b8c|V3t|3.73|3.64|3.38
e10cc930|E1ggq|9.17|-1.45|3.82
1d3c0687|Kbr0u|-3.8|7.38|6.09
d6ca2f08|Tneog|8.38|-1.51|-2.73
48a4b823|Bay8|4.34|-3.77|-3.46
ddc04969|Ivj|-6.55|-0.07|7.78
a237df01|1svwh|-6.32|-10.75|-5.97
a4ac75d4|Frent|-5.16|-3.38|-7.78
232c5148|Kpvcl|-7.07|-0.98|-4.32
3d1db0b4|Bmknc|6.32|-2.22|2.35
75bba0ca|Mzj08|-6.87|5.17|-9.14
29f1b7b2|00jr1|-8.55|6.16|9.38
63900bf2|6186|4.51|9.78|-6.04
42f37f34|2tuj|-1.52|4.88|-3.55
df95b462|Xtfd0|7.26|-4.08|8.67
4b1d6102|9b44|1.35|3.35|-6.44
c18139ba|4y6|9.6|-6.28|2.26
eb682eb|Ruv|-9.26|3.25|6.18
9cadbf5b|Dwvk4|-4.11|7.52|7.99
d7979a69|Vzl|0.28|-9.79|-10.98
4f8eaa1a|Xlxw|-2.56|6.71|3.09
80000932|Cxb|-8.95|9.59|-2.82
bf1e0de3|Hpech|-4.09|-8.44|-6.97
2ad1adc|Zr4gv|10.24|5.85|7.72
2630f274|Dnw|-10.47|-8.48|-2.91
669c2ea8|4a3yg|9.11|5.68|-1.41
830d53b5|Ohqv|4.05|-8.12|10.54
14751e70|Na9xj|-3.5|6.82|-9.54
228715f4|Wtky|0.2|-6.29|-1.72
19537531|0ywti|8.37|-7.74|8.88
4f818a8e|3lz|-8.41|7.48|-9.91
78a55ca4|Lqc|-10.43|-8.18|-1.92
979890a9|Q9l|-2.43|10.42|5.34
360eaf04|Itas|5.36|0.94|-8.68
9f804c5f|Ghfla|-1.78|2.42|-9.2
10ab532d|Pycyu|-8.03|-10.19|3.24
405757a1|Cgsg|10.14|4.18|9.53
368d1049|Hnsuc|8.17|6.04|-10.48
7c347e63|Ryqd|7.31|1.54|8.51
a3023df1|Jrbkt|2.77|-0.07|6.88
fd5e2cb7|Tgszn|-5.45|6.03|7.26
35262b28|3efz|9.25|-5.13|9.51
e71df65|Gzls|-4.88|-3.8|-4.09
8b91f8bd|Kjwu|-3.24|6.35|3.22
59510f0c|Wxrz|-6.71|-9.27|-4.36
65ff45e7|Iodhs|-10.85|5.22|-1.34
9c4d0a06|Qdbm|1.41|-9.36|8.33
723b0bcc|Lnrp|5.77|-2.38|-10.39
af4671ad|B15|9.01|8.16|-6.35
291b5713|Pdh|6.52|4.59|-9.42
51356f6a|97d2|-9.77|-9.54|-0.54
442f627f|Hotlx|6.4|9.07|-8.51
f37cc42|Xhr|-1.23|-6.23|-8.09
287f7432|Lhat|9.72|4|-1.41
d8be2c7c|Setwj|-5.51|8.6|-7.63
7de86a3a|Whulg|6.01|-5|-10.51
ec0c966e|5nkx|4.42|10.18|-10.9
8f578bd9|Tugs|3.78|2.8|0.71
1c558a67|Zt9|-6.32|-8.32|-3.98
1497ea98|Qdk3|0.33|1.21|6.83
be32eec4|Dac1|-0.05|-2.68|5.66
dfd3126|4azi|8.9|-9.9|7.12
90248cd2|Frs9w|10.38|5.57|-9.45
3c2a64d9|64f|-9.13|4.94|7.52
762ddb02|Iiw|6.6|-9.34|-2.1
3a08b50a|Videy|7.08|-9.79|-9.71
c1fc1585|Hef|-0.52|-10.75|-8.5
d829f28b|Xuslq|1.99|9.71|-1.37
6ac0654e|Dj7|8.1|-4.04|3.8
fa52c7ee|O7o29|7.88|-1.85|-1.31
921557fd|U7sz|-10.69|-4.28|10.56
bf941ed9|1ip|-1.86|-7.03|6.88
cdb2f0d6|Ri4m|1.52|6.56|-5.88
f3afa58e|Hf29|-5|9.72|0.17
fbf6ac25|Q6ety|3.42|-3.74|-4.56
a3af0710|Gym|7.46|6.36|5.99
1b7117e5|Aznkx|-3.83|-9.28|5.02
9fb0d6bc|Utbbb|4.64|-10.5|8.13
e997c48a|Rjw|-5.38|4.82|-9.32
c71740d0|Kdd|0.87|8.27|8.12
5ecd8cad|35e|9.93|-7.43|-2.72
d7ab5df|Tinl|2.48|0.76|-8.62
6bb290e|Jxtkw|-9.7|2.76|0.99
bfe622c6|F10u7|-8.13|-4.29|-6.13
eedc7bd0|88abc|3.78|-2.86|6.51
74312588|0nda|8.64|-7.16|6.17
ab0156f1|C68a|8.78|-5.39|-8.89
c73645e4|Pefs|3.6|-8.29|7.72
dddea893|Cvnu|4.61|1.24|3.78
826de2f2|Cruv|-10.18|4.34|9.19
1da04a0d|Apy|6.29|-9.84|-10
96efc7f4|Pkgbp|-4.16|7.11|4.3
3ddc6259|Qz6sn|-4.79|6.31|-2.82
50ddd581|5o0rn|-2.9|-10.54|-10.55
6330a1dd|Zlw|-5.56|-2.45|-6.68
18dc7786|Jpv|4.4|4.7|-4.73
6758d2be|Lcq|6.46|6.87|0.31
89b22e34|Oku|-2.54|1.94|-7.71
2cff0233|Vn602|-5.15|4.27|-6.46
6c735fd8|Njbs|4.37|5.4|-10.08
3eb21669|Kb28|8.72|-0.79|-3.86
42786a99|Fqal5|6.89|3.34|6.89
b745d06|Vw3|7.95|-4.36|-5.08
a1bd1b95|25hp|-1.56|-1.6|-2.74
9f8c6909|7q5|8.01|5.02|4.29
b7023834|4jquz|3.01|-10.61|-1.69
5aa63a21|2phq|5.35|10.37|2.24
60332d9c|Ekbxe|-8.41|-10.53|-0.6
e89f0452|Rrc|0.25|1.32|3.18
602a32dc|Pxa35|7.5|8.62|-4.71
d2a72d42|Yenes|4.36|-5.83|-9.6
e72826ba|9l6r|3.62|-7.06|10.49
eb2189d9|5mw63|-10.52|-10.26|3.57
5acdd217|Cbhqu|-10.43|6.08|0.07
4bb9cd79|Uuf|-2.26|5.32|-10.68
aa4ac7e6|5jbn5|-7.57|-5.95|5.11
2843e6a0|Qanga|-4.77|-0.57|4.51
bca696cc|Pcmvn|-4.37|-9.83|-9.16
6df13a01|Ybsco|0.05|1.16|-9.19
962d88ca|6wt5d|-3.79|1.27|-7.06
1c24718a|Vqwhf|-8.34|10.2|2.19
ab38edac|Ccnj|-0.78|1.31|-0.91
a9367099|Gjahr|-8.06|-9.31|8.78
1ee3600b|Fvj|-0.43|-5.6|-10.48
868d4394|Rvp|-2.97|-10.53|-1.17
49837bac|Lhw|-0.61|-7.81|-9.03
48cd9eea|Aje8|8.93|-9.29|8.84
8f71e606|Rezug|1.65|3.99|-5.5
8af7e6a3|Zfyo|-6.99|-3.78|-4.34
26985360|Plt|-10.48|-10.56|-4.15
503bcab1|Lbu|-0.61|-9.1|2.31
948dc437|Lgdx|7.92|-10.85|-9.64
d59ac82d|Rfg|8.49|2.66|-1.67
ebb8691e|Fhr|8.17|-5.43|-1.68
135fb455|Itj|-1.22|4.47|2.88
3f49f609|Ojee|1.39|8.69|-4.96
5f05ce8|Bosjv|-5.45|8.75|-6.48
9695b395|Jup|-5.33|10.34|-3.31
9177e7f|Vfia|-3.24|-0.85|8
9b787c5c|49h|10.32|1.15|-9.02
2af588ec|J9ot6|-2.85|-8.48|-0.64
30c04cc|Esc|-10.65|8.69|2.09
6cfc7f96|Gofn3|1.42|10.42|-5.07
6003afcf|Muhc|4.62|-5.16|-1.46
d9ca1755|Ortw|-4.37|-5.21|-2.65
a62de3fd|Mxzsf|10.46|-2.4|7.6
360d3415|Ecot|-10.6|9.92|-0.68
ddff23d6|Bism|10.7|-7.79|-3.13
a6aa03ad|8gp1|-8.45|3.14|-2.6
564061ac|Eyuj|8.23|-7.83|-9.32
472e91e9|Xxjh6|-8.84|-5.2|-8.65
a97b15c1|Xwnc|-3.93|2.87|-5.52
e51da233|Cnn8|0.73|4.42|9.1
58d4b6e7|Hij|-0.38|4.61|1.58
2f28a206|Xbaoc|-6.36|2.32|6.67
1714ceb4|4gqr|-6.94|-9.08|-3.47
39bd696d|Ujj|7.42|10.57|-7.86
f4752d17|Gby|-2.75|0.57|5.22
e2e20d49|Nxgn|-7.58|-6.81|6.57
a8b77e13|Adyv|-8.55|2.25|-2.88
c83755fd|Rnh29|-1.62|5.27|-5.6
e86ab152|Wbmkn|7.45|-1.2|-7.64
c9b4162|Ultok|7.19|3.3|6.76
8bb17cfb|Wgyo|0.91|-6.28|-7.24
63c32e35|4mees|10.83|-7.7|-1.2
c95c7afd|Ncw|9.4|-8.22|-1.71
836365c1|Vms|5.39|-1.6|8.01
37547e4d|Ygfxd|3.12|-9.89|-1.77
4194b92d|Kbj|3.47|3.22|8.08
e4dd53ae|Qlill|10.42|3.9|2.39
57715b5|N8c6|-10.87|6.19|-4.75
7fe9b3f9|Zwhkq|4.78|-0.67|-2.81
fd541e6b|E1d|-4.71|-10.64|1.47
d5c7f407|23wca|-3.38|-9.92|4.06
b4c9125|Tefpm|4.58|3.98|-2.55
e2ee4d|Se5|-8.16|-5.64|6.05
da0c68db|Ra5e2|9.27|-9.27|1.89
efec6ffd|Gwp|8.87|-2.45|-7.5
22a1b03|Rqh|9.34|-9.41|9.92
7bfa6116|Sbj|-8.88|0.27|-9.26
3fbdbe22|Yub|-7.78|10.47|-1.17
c2e8e3c|Xxlui|10.83|-4.17|-9.44
9a054c60|Oaz|10.41|10.27|4.12
90a41c08|Llb|-3.61|0.27|6.46
fca55c7c|Srxqz|3.55|-1.94|-8.21
33f84107|Ggli|9.51|-7.06|0.04
b6271e39|Oxzpk|-10.65|-1.82|9.23
b7d99f86|Tet9|7.67|-3.58|0.61
eeb4dbaa|Cniq|-1.23|8.53|-2.9
9fb58a55|16qvr|-9.43|4.46|6.13
724e4e1e|Xwci|9.55|6.89|8.23
ef735e27|Fwbe|9.11|6.82|-2.43
e88b91b6|Ivqo|10.87|9.73|-9.56
f7878b97|Meh|10.69|-10.53|3.83
20b1c9fd|D52mx|3.57|-2.22|-3.38
eed462ac|R39u|7.59|-3.13|-4.11
3eed1efe|Amz|3.86|5.57|10
836d4ec1|Cafa3|-9.95|5.36|-8.37
e3dd5685|Ghku|10.82|10.68|3.38
997f982a|Xxy|9.82|9.95|-10.51
9b1a9027|Tbf|-7.65|0.38|-6.53
e5e74cf6|Qkd|-10.62|10.49|5.06
555e7d03|Pes|-3.47|2.61|-4.31
b9ca562d|Afezr|-10.44|1.91|-8.94
6e0d5eed|Ks0d5|-10.5|2.08|-7.63
68b96f17|24qfs|-8.41|-4.68|-2.14
1917bf96|Kqft|1.91|-5.96|-5.51
c4186d3d|Qpgqc|0.28|3.12|3.93
275dcb0b|Zhho|-6.13|6.87|-10.11
415f05f2|Lgfy|-8.79|-2.95|3.18
aceb4c0b|Bgz|-10.79|6.29|3.89
1e36f894|Poxp|2.47|-10.81|-2.8
865f9050|Kdm|-10.86|4.45|-10.72
765f17f7|Xvq|-4.2|4.22|5.78
62e57933|Ekk|7.79|5.33|0.87
1064dda5|8jiro|5.18|7.22|-2.42
4aafc639|Nqod|-1.17|9.65|10.49
ab56d312|Nzm|-1.63|0.05|10.19
7684d406|Sf5gy|5.4|-9.11|2.84
69e157bb|Wmgd|4.98|8.65|2.36
a10c91bd|X3z8f|9.14|-10.02|6.73
c6852f86|Vho|-1.6|0.28|10.74
9c58f694|916hf|5.61|7.56|-6.75
74a444c8|Vx43|4.71|8.42|-7.43
706a174|Fox|3.12|10.87|0.19
4559853b|Akuc|8.64|7.65|7.08
fa874a8b|Uuj|-8.71|6.92|-4.3
77f122a8|Iigs|7.55|1.79|2.19
884d5a73|U1o0h|1.11|10.25|-0.59
5b75542b|Jdmw2|4.87|3.2|9.72
dbc07e21|Mpiyb|10.64|1.46|3.57
19c7727c|X7mt|-5.65|-6.34|-4.97
72d4e324|Wn9f|7.84|-9.46|-0.43
2bafc0d6|Egfs|2.51|2.99|-0.69
46e2a2e|Dptqy|-2.26|7.69|9.17
6ff0a5b2|Rnw|7.04|3.25|-4.27
841a2115|8vrvq|8.25|0.33|-10.95
42252513|Xddt|-4.43|5.6|-3.36
40df024e|Mhfyo|5.13|-9.77|4.75
63e60e75|Kvjs|-9.23|2.55|10.09
28f37a7|4wl|6.47|2.54|-10.13
d0ac6f13|Chg|-7.09|-9.82|2.56
567c6dfe|W5s|-6.8|-2.32|-6.8
9050f5a|Jjc|-1.8|8.37|-10.29
8274d3a2|Fhv|-5.11|-5.81|-5.59
e5059674|1ys|-9.06|-6.98|9.77
4a83520|Bbc|-8.93|0.76|10.29
478dce70|Nddy|-9.19|-6.77|1.12
b11d1320|0he9|-9.56|-6.38|-10.79
5b272d61|Klgce|-10.07|0.27|-1.46
93bff27c|Dpc49|-2.56|2.8|4.56
df69d59c|Esi|10.86|-6.77|1.33
8040a026|Njlpn|-3.85|5.24|4.32
34d1472c|Xopb|-8.96|9.28|6.39
a4afb286|Fjyii|5.41|-0.09|-4.89
37e5439a|Skflh|3.31|-0.12|-3.73
908b0a7c|Vcz|-10.97|-3.27|-9.34
c4bfd1|Byjaz|7.96|-6.07|-0.02
c0e34020|Ympt|6.36|2.3|6.11
b5dbcb9b|Oe7c|8.81|5.1|8.64
33593a85|Kalic|-10.56|-10.41|8.67
277d53d3|Se1|-10.47|-7.65|-1.59
3514255d|Fgi|9.19|2.16|4.48
b1f6f77d|Tdecw|10.38|-4.38|-10.35
18a8f6b4|Jpq|-9.4|-4.88|6.84
738d545a|A1qr7|-3.32|-6.01|-10.96
b8df234c|Mw3|-0.51|-8.28|-6.8
44c1791f|Pbh|7.63|6.51|-8.37
82863d20|Eukcl|-5.94|-5.48|1.71
3f567c26|5w0|-9.43|0.71|7.52
88539e1f|Zgxk|4.2|6.22|-9.93
bde76d77|Mjja|9.09|-6.79|-5.91
56e438bb|Vfn|-3.85|-6.1|2.67
449af60f|Jng|0.29|-10.26|-4.48
a80ab3ae|Xgmgb|1.6|7.55|-0.84
8b149de9|Cmh|3.21|-4.4|2.29
968ff811|X8r8a|-6.29|-8.65|8.72
3f187d65|Mtq|-6.65|-2.16|-1.93
1446a768|Wvl|-5.06|-2.92|-0.46
cd592923|Uqgqw|-7.89|-3.04|-5.47
de829a19|Edp|-10.67|-10.21|-3.85
11bf6924|80kt|-1.76|7.56|5.41
95418b15|Jljgo|4.9|-7.12|10.84
91869147|Hjg9|-6.4|0.18|7.72
eff5dc62|Iuc|-8.32|-9.4|-8.19
8eeddbb8|Erey|6.91|-0.68|9.38
af7f55d5|Prnq|3.08|2.51|-1.73
c52ef1f3|Shji|-4.61|-7.98|7.63
1c4b75b2|T6q|0.94|8.93|8.03
66dd4952|Tdqxw|-1.21|2.25|-6.95
d0ede7b1|Hova|8.87|8.82|0.63
2f9ef317|Wnmny|0.23|7.75|-5.33
48f0b4a3|Xc0|-3.74|3.32|-7.92
1e1f5acc|Qlldn|-1.83|-4.12|-9.89
4e68c3e8|Nr3|-7.92|-5.51|9.48
a44e506b|Et5|-0.01|5.4|-4.62
f7da3ae8|Svl|-1.02|-1.18|6.69
71f7b918|Hqsq|0.87|-3.63|8.17
b6afbe8c|Guan|9.54|6.09|8.38
4fe7bf34|U2kv|8.84|6.03|-7.87
53042e63|Pw3|9.81|-6.6|8.76
8994521b|Sjy|4.53|0.53|-6.92
d2db0754|Vlgfs|3.72|3.88|5.02
3bc7002f|Dtj|-9.06|5.87|2.7
7688a8ab|2lmw|-3.48|-3.87|-4.62
5b6e5ad2|Hjmo|9.86|-10.67|-9.21
63b7dc81|Vgh|-10.87|9.48|-9.14
fd4fe23f|Ykwg|-1.76|8.25|6.68
2effff77|H7pn|7.25|-5.22|0.8
41b5c992|Ksr|0.7|-4.74|-1.69
1bb48b44|Fre|-7.38|6.63|-2.26
5d4d6469|Nrn|-5.32|9.41|-2.33
acc1a8e2|Vznc|-0.79|-8.05|-3.27
990bb237|812|-0.42|-0.62|4.58
9a21f0fc|Zxs|5.65|6.15|-4.83
69b11934|Fax|10.75|-10.21|1.98
c59e5029|Lyom|-3.28|-8.54|-1.16
4a9d45ce|Ryu|10.32|6.55|8.79
fb49da0c|0uqx|-7.32|-4.33|9.25
9f1c57e4|Qadd|1.81|-10.11|-10.4
bae55df|Txpr|-7.86|-6.01|1.37
4898807a|Mlad|8.09|-8.73|-5.47
34549db3|3bhq3|10.48|8.96|10.18
cdde8e12|H938q|3.54|4.33|1.25
c8db052a|P63|-7.29|-4.34|-8.11
8942f94b|Zu5|-4.4|9.05|-3.33
10bcbaa5|Qfw|2.4|3.67|-10.15
a1aa75c9|Nvi|9.53|3.53|-2.04
31156d40|Jci|10.94|-6.01|10.53
4a5ffe6d|Ptfq|-1.64|4.06|3.87
82ef6ffb|Dyfc|6.13|-5.87|-4.84
76dfd0bb|Umxw|-9.33|-4.09|-0.94
3d9d30ff|Cyiq|10.43|-9.13|-1.52
90f6b8af|N7krn|-3.09|4.6|-0.75
ff822775|Axkj|-0.29|5.68|-7.45
10d4a7f1|Cic|6.54|4.22|-1.25
cbde7ac3|Casbf|-8.12|10.86|9.27
bc72612b|J74ta|-4.69|-2.45|-6.3
b6f549ce|Ms07|-6.39|-9.29|8.95
4a9862f4|Sawqq|0.84|7.86|4.78
26bb81cc|Skyk|1.12|-8.87|-0.87
f8f1ef8d|Qyisu|-2.09|5.85|10.49
34c75235|Xsa|0.88|10.65|4.68
2ac6c086|Uyadc|1.15|9.34|4.76
12eb6deb|Whul|2.01|2.7|1.4
44aa54bb|Bjgwn|1.78|-8.02|5.13
ce576c2d|Bfgn|7.81|-9.69|-0.22
c81ddb13|Shuum|-10.35|3.46|-3.36
1e7e26b6|Ncl|7.65|-9.25|2.55
b4e0aee9|Ruvz|4.76|-7.93|-2.93
ee689965|Fzev|7.19|9.33|6.84
565b8378|Izk|9.41|4.19|-0.6
f94ea683|Aesf|0.3|5.28|-4.2
7be1b704|Qhii|-5.31|-3.42|-6.5
d8026697|J339|6.47|-6.62|-9.28
fd95f792|Nbrs|5.68|-0.89|-8.96
a7b50a1|Lvq|0.64|-9.11|-2.4
9e35001a|Afrj|2.17|0.51|-10.53
1e7b4449|29q|9.71|-2.62|0.47
3c47fcdb|Zwiar|9.98|-3.04|-5.39
bc19a565|Nrfl|10.69|-3.4|-9.71
ffbc8de0|Dmmb|4.02|-0.5|-6.77
fcbab4e4|Bju|2.74|-8.04|-10.06
1943dda2|Eln|-7.13|-0.29|-9.17
6a011dcc|Q79|-0.64|-9.1|-0.64
d1421c|Jhqpw|-4.55|-6.8|7.91
f98d2290|Somt|8.6|-10.15|-2.79
d2a29f6c|Riyam|8.4|10.3|3.24
25939673|Hnb|0.42|8.91|0.04
a649e476|Jemsh|0.69|-8.24|0.6
56b714f1|F7ic3|-6.93|-2.58|-7.1
89354c7e|W92u9|-8.63|-5.83|-5.54
fdf15889|Atue|6.56|7.21|2.19
